name;acronym;;;;;
TRES CANTOS PC;TRES;;;;;
CPLV MUNIA PANTERAS;CPLV;;;;;
ASME TUCANS;ASME;;;;;
HC RUBÍ CENT PATINS;RUBÍ;;;;;
CB TSUNAMIS;TSU;;;;;
CP VILA-REAL;VILA;;;;;
ESPANYA HC;ESP;;;;;
CHL ARANDA DE DUERO;ARAN;;;;;
FENIX CDE PL MADRID;FENIX;;;;;
CLUB MOLINA SPORT ACEGC;MOL;;;;;
CHL JUJOL;JUJ;;;;;
CHC LAS ROZAS;ROZ;;;;;
HC CASTELLON;CAST;;;;;
METROPOLITANO CP;MET;;;;;
CAJA RURAL CPLV;CPLV;;;;;
HC PLAYAS DE OROPESA;ORO;;;;;
CP CASTELLBISBAL;CAST;;;;;
AE SANT ANDREU;STAN;;;;;
ARONA TENERIFE GUANCHES;TEN;;;;;
TRES CANTOS PC B;TRES;;;;;
HC RUBÍ CENT PATINS B;RUBÍ;;;;;
ESPANYA HC B;ESP;;;;;
HC CASTELLON B;CAST;;;;;
CPLV UEMC;CPLV;;;;;
